,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsu_fac,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,ecu,fsu
191,13892.539420022573,3915.4131976518465,1191.3881786974782,942.6142159268193,2551.349392985427,13.87342268487136,11.205093548636178,18.95139442181232,412.6005389493233,17.693614846169165,12.123479008716906,217.67847492063603,35.08168203068908,362.3998564459762,0.8095095371906715,7.942437099026376,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3915.4131976518465,0.33,0.33,-0.002,391.39184496165433
192,10866.455867606583,11387.910863767609,539.8098482656529,982.3072445204775,4190.864386322591,16.28277734426046,17.084314700481283,11.497801523334212,349.3325060418547,23.66978348847345,18.79249072006434,107.53564517551517,27.664821156288824,430.11977552957654,0.847463119580203,-49.47849439993172,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11387.910863767609,0.33,0.33,-0.002,464.5293575719427
193,15009.679057583626,10195.508782970584,714.4370878585681,900.5309416043984,3218.5584448801073,15.277021144132577,24.422588889138996,19.30107262242174,254.73344455045108,25.2877993370589,26.11062246240519,226.3952974149195,46.034363064319436,418.3703990241873,0.6355075641521934,28.529507666200164,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10195.508782970584,0.33,0.33,-0.002,451.8400309461223
194,14125.918176307916,19601.999838859087,1004.2362775107242,767.8559189085771,3122.798273237096,14.691713842534275,24.641018864724163,25.68829706656521,271.86192239133055,18.972666818594707,13.555379698406027,134.3614655810821,28.74176127252557,328.839723083322,0.6120519731454213,25.97773488630281,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19601.999838859087,0.33,0.33,-0.002,355.1469009299878
195,10948.576701175914,12591.841369002514,502.3462782593102,839.8635782584344,2560.1328090546813,11.454749713638199,25.86452111417325,15.669646413376492,127.6023088267045,22.563087779693866,10.924040555523078,378.98733251574214,31.957842052682302,328.0606788995836,0.7617542801641246,-12.089902906193512,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12591.841369002514,0.33,0.33,-0.002,354.3055332115503
196,7250.238427129147,4005.711605976066,247.97376439066855,790.6132118855829,4515.932442189132,12.368789442998176,14.971051899679152,22.577687918796816,445.87917827581595,19.785340043030835,27.632215818378043,312.88102158564465,49.25052926915798,361.25642083671033,0.22420018631774385,47.280001213671966,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4005.711605976066,0.33,0.33,-0.002,390.15693450364716
197,8881.688450609414,19154.010434150892,361.063652699841,676.1971490030787,2658.0491679452134,20.086210024297788,15.116509870210171,27.669630528466918,321.65729810847375,17.613290983432787,28.1781418344489,273.6214203249475,46.52655766428192,425.6192495593994,0.307235004942552,-24.481712831916546,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19154.010434150892,0.33,0.33,-0.002,459.6687895241514
198,8022.67934825181,6955.54902639658,864.7071200202262,318.50782956366885,3648.8057184212557,18.230548942523825,15.364653061355748,11.280238044070538,434.372026313039,12.464405859934942,15.768994313166926,454.26503996567374,26.098059455857157,409.68857155407386,0.30998142539904544,-38.75805319665146,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6955.54902639658,0.33,0.33,-0.002,442.4636572783998
199,16291.528567598982,4152.488012588811,891.7672703080526,939.2113463852667,3199.018643316795,21.150061768552497,15.612940279444542,14.164539359104605,173.96920700801994,22.340997568335514,20.908018170895787,443.77006327498214,35.66744435186246,399.1588430800095,0.2077424008368612,8.140371212434427,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4152.488012588811,0.33,0.33,-0.002,431.0915505264103
200,15375.666715704003,7117.82138564371,910.0757131051961,955.5839950775152,2127.601243264869,26.70540891336598,11.392004928529186,29.85533531096538,375.1190197134935,16.569395479958928,17.034820218977558,350.54085832946487,27.31593944483084,422.19875204338035,0.39606146775840334,39.26776764127185,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7117.82138564371,0.33,0.33,-0.002,455.9746522068508
201,9632.617415896435,9396.81031868906,729.6364472813423,397.3226264826658,3064.4849810290566,21.174031058441443,20.811610675748295,24.43921155365295,452.69115149210876,13.01749248637259,23.232705278197205,437.01037162873575,30.052000992851234,430.23929031006793,0.8410111808620377,-37.34454288923064,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9396.81031868906,0.33,0.33,-0.002,464.6584335348734
202,13763.456965528294,16290.620485947844,357.7408720857193,1140.1399048480946,4208.468416363141,16.5291281893273,27.90373787654481,10.80651830936824,150.3157234880209,10.495170755439158,16.5141798705126,230.30241109484393,31.514092566581585,313.47445271718317,0.5380225129575945,7.269992199117342,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16290.620485947844,0.33,0.33,-0.002,338.55240893455783
203,7302.611501250395,8655.681794812373,308.45401922716405,754.2100521094548,3055.0500751040895,11.364484647690922,14.683402831633973,28.49244399679097,110.48976028415095,28.455926888244147,26.253200430437683,277.15729228147126,28.679643038321913,371.36281037442484,0.773078076804433,10.882031144868794,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8655.681794812373,0.33,0.33,-0.002,401.07183520437883
204,14067.415996818672,8250.592065305991,907.6842609130376,524.3358700102137,2180.5600123924046,17.059659011322587,21.338325432547016,16.30381263299904,160.30152110688823,12.603604824004348,19.162276579709,309.71743201853445,40.965583939903816,435.0336539446054,0.2612293991840779,50.47979425953501,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8250.592065305991,0.33,0.33,-0.002,469.8363462601739
205,3605.5264933094877,8827.202559186406,230.0950947107832,353.1832138361917,3582.4780765481933,29.193413043169485,12.902736183093813,17.87320900482027,138.93262050027357,12.815075713529781,15.487438399347822,223.65010521965132,26.471039239120127,401.7192365137592,0.7295521805513543,21.263056767343922,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8827.202559186406,0.33,0.33,-0.002,433.85677543485997
206,10400.00489511247,9504.600759029061,669.168136010642,511.2784172655826,2799.8976170274263,17.971849010901256,27.866165657165205,26.300986217420952,339.1333299959871,20.663120340566067,20.013967399379876,475.5794060265374,29.022611098210007,427.43209405983583,0.5306018434440678,-48.02234154683695,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9504.600759029061,0.33,0.33,-0.002,461.62666158462275
207,16174.655610132962,5908.559470802152,939.1281261834259,853.259702775607,2099.3582987272134,24.844683582758343,25.536652951041717,15.934822775609645,388.4701924743155,17.62449537631187,22.628634628050268,377.7397596521388,32.49637807239603,381.35958560675306,0.7944812845970752,-20.51698106685139,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5908.559470802152,0.33,0.33,-0.002,411.86835245529335
208,13879.341638864717,12547.728645658119,542.8317360136999,352.3624248964281,2810.985222210013,15.174224625340933,20.054899022297747,19.207180765320352,116.2228762070111,18.539264633652927,17.166051859549746,100.18620488877501,26.40400155760065,351.5139762293949,0.3639090844467966,-21.837941576324514,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12547.728645658119,0.33,0.33,-0.002,379.6350943277466
209,11151.176348886367,19818.352494793486,585.5154076873282,1087.1472464125693,3090.609833835297,23.46862116631364,24.823104848022016,11.151769321913735,327.1004219680955,25.237614183012603,11.751886606369144,412.0728312476664,37.86828142054234,309.9320061848968,0.8756410947189015,7.820573341602051,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19818.352494793486,0.33,0.33,-0.002,334.7265666796886
210,12276.334012669968,7740.685147649768,1033.2409198537296,227.72302146316247,4682.164402907253,16.21532211395172,13.764924523798207,20.71996489160464,112.89188093547723,21.682720771007748,29.12020717590253,329.1544792732343,39.23349295558496,427.9794920838039,0.5972173028040358,27.76179368726452,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7740.685147649768,0.33,0.33,-0.002,462.21785145050825
211,10413.654496708974,5860.073085773029,719.406977152477,643.0364390562346,4834.651760330081,19.43699440454236,20.30361270911819,21.825086512312108,241.58594734372645,22.385584786271167,17.556834193648726,413.69019528831024,32.72619685142471,308.3929863235256,0.4858571598283962,-10.891104104731093,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5860.073085773029,0.33,0.33,-0.002,333.0644252294076
212,9094.065763690583,6795.504871082027,546.0169085845876,1157.563760989932,4753.496407440904,20.517405355190593,29.07598640188132,14.974918929051764,490.179035256955,27.75806209689564,16.565307929130928,164.3235931645998,31.00646414423247,447.0567560814696,0.3753510214697913,-11.46728441755278,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6795.504871082027,0.33,0.33,-0.002,482.8212965679872
213,7010.455128270215,7097.012386995762,329.58901943659606,282.06781992900886,3378.5318623974426,22.78004259945822,28.19767796970906,12.261147211860589,243.1380988568211,27.302610284435207,10.120744589138607,239.23826920147818,31.347348065281693,376.900589510544,0.19769761386063261,47.8251730602017,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7097.012386995762,0.33,0.33,-0.002,407.0526366713876
214,3850.573402381835,18969.81267240643,367.7182488670075,211.62622362061438,3218.299124086415,25.563419881558897,17.31683005137194,26.438271633496054,321.38225276047694,10.357291413153373,13.105127374803422,172.74526889793174,32.35868240643295,441.4190059301632,0.38771446489208616,-34.93804045407321,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18969.81267240643,0.33,0.33,-0.002,476.73252640457633
215,10339.079313557771,16281.89090014975,692.7555088896103,350.87795017280206,3221.563026496382,13.483695702606227,29.26813571682894,18.153800390020493,364.355857679813,23.837808718840748,25.64862023540651,246.41891644919912,46.912429177564725,364.78146285523974,0.577461337999466,41.8517979535255,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16281.89090014975,0.33,0.33,-0.002,393.96397988365896
216,6858.6684211113525,16505.286605048423,417.4014923905652,1061.3616486056399,2161.503698063969,25.69016260057777,9.96826928810885,22.559893353104304,465.1419437722065,18.19391362466004,22.61426004548754,119.27555769095092,26.470945348842985,423.6062364678159,0.4282139941808194,-38.52551009853775,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16505.286605048423,0.33,0.33,-0.002,457.4947353852412
217,16290.831123958245,15191.298557206957,445.1994564681004,1082.6441155403522,3140.309429259627,14.815804394451701,16.74715825297321,25.31986661754212,219.9783429144968,19.187135085177363,13.350656569490631,398.92790658623477,26.698469299075356,378.27360161537723,0.8440714244714581,20.006311511901227,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15191.298557206957,0.33,0.33,-0.002,408.53548974460745
218,11474.24305768863,14063.53777557679,262.13434338214176,470.1223607656738,2940.5783872984507,15.467705684884004,27.514662082337946,25.9901185206582,131.30149278606692,28.23352548832934,21.81785924086353,307.5201252391939,35.22893304763078,449.63280814876134,0.27349551953835644,29.329824251233283,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14063.53777557679,0.33,0.33,-0.002,485.6034328006623
219,2064.564572611126,20242.85026470316,218.18479090779485,255.40057624912603,4826.395520950083,20.41774412658412,15.581953087095108,20.947285974289468,143.17625921211325,22.198432789538167,11.829594912527915,390.3179027969998,45.11480173007709,416.9805502014168,0.813279313453758,47.00405378393796,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,20242.85026470316,0.33,0.33,-0.002,450.33899421753017
220,13312.118331485328,4357.554364092694,353.52339405089896,984.7693456915059,3762.5291303119934,29.64784994906727,12.956892827948458,25.503309177602908,122.55738319653327,18.91612217040298,25.850894260026227,492.28242133335647,45.895716771828454,310.35753728455643,0.3527794047638593,-14.217228943742361,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4357.554364092694,0.33,0.33,-0.002,335.186140267321
221,11463.634218185014,6638.606683501226,664.1541866923748,452.9415838993298,4055.8637678357513,27.52887173111495,26.26050668090246,12.725085716715588,341.90046993625447,13.847628860911842,12.013724191798806,146.62094190300064,29.745314644065125,346.19776891745255,0.38772707085891056,5.110094603238929,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6638.606683501226,0.33,0.33,-0.002,373.8935904308488
222,10883.339840315228,6468.108760552469,649.010050976367,421.3502515764566,4852.7132545967415,27.551446191526168,24.074003556605657,24.634207018790683,363.49134552795647,25.84008757822606,26.81721384005439,160.4764623775258,33.4643547008807,427.5261487565858,0.6927290497035329,7.25309269203919,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6468.108760552469,0.33,0.33,-0.002,461.72824065711274
223,8929.958751709664,10727.228149060826,945.0353253568578,285.19628955376885,4566.783101319054,21.783377011722507,19.517465438289495,22.016523088065284,459.59809009881593,19.037963726235333,17.333112963636427,302.3398682319924,40.734422297869976,414.72830700598433,0.6946495997412763,5.849086467185294,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10727.228149060826,0.33,0.33,-0.002,447.9065715664631
224,14206.29169280652,12607.591288113856,808.7471063392267,886.7353773103706,2656.6772540513075,19.662068903702746,12.203546954441878,18.312909420826443,445.3551478947329,17.435479373715214,27.574633622543768,405.4554432033514,48.5415300869608,398.2029970488329,0.8483902884693255,-48.056177925385214,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12607.591288113856,0.33,0.33,-0.002,430.0592368127396
225,10554.917510983161,9817.910672385113,468.3511042899487,975.5759037225528,3123.2316706394936,29.971148356667516,21.432194762783215,14.653628823072166,373.90879229909626,11.413345564334767,24.680811773085455,121.97567710334211,35.329959927646804,344.7440098239874,0.6208467840291879,-8.23190790234942,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9817.910672385113,0.33,0.33,-0.002,372.32353060990647
226,7595.732484100921,19299.729001630854,455.75288551281903,388.18485760437994,3239.813847542475,16.344186703749795,21.896260380958154,15.722570521180868,223.6679386625507,26.446332665898016,13.754297876361617,417.46731989568235,33.544474955009505,420.19984519165854,0.3913459369570646,40.58484180555064,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19299.729001630854,0.33,0.33,-0.002,453.81583280699124
227,6720.358960637969,7286.12890021304,264.74217875096775,698.7055010497045,2447.2159692646583,19.187340186509985,22.163081816969534,21.243898601177694,320.47484963360387,13.673753685800886,24.46992812169471,253.85076571981648,44.70731975782264,436.36760996623815,0.6329886185236011,7.850917568086746,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7286.12890021304,0.33,0.33,-0.002,471.2770187635372
228,5611.726072826034,19004.856545136114,1058.4502311048902,367.33591350023426,4898.094543630239,11.165495797954705,10.143583486765507,22.78513079959575,488.26699792666915,16.128711872812143,16.843182834096588,253.3064644548865,42.390545548405605,410.22203677936517,0.6243040762229646,-44.53453034450456,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19004.856545136114,0.33,0.33,-0.002,443.0397997217144
229,7420.489905419451,18555.40589033975,208.78790652781328,1028.327822263505,3061.499596161284,13.063989923564773,11.166598591677975,12.230982921725468,393.5591467208138,22.565348503572896,17.790802463790072,450.8113034886837,26.63693545022042,386.87129738179465,0.543568279670175,-14.59485134327038,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18555.40589033975,0.33,0.33,-0.002,417.82100117233824
230,16898.557887554038,6387.10019434822,973.7960065584172,1154.5730935608165,3704.456528602778,17.52530369505706,18.148908337842254,20.800303150072974,336.08179174387385,25.35706718541366,16.185318584896716,371.81403593965985,28.41987552223507,329.90412319978475,0.5346619647224481,23.18407814441753,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6387.10019434822,0.33,0.33,-0.002,356.29645305576753
231,17254.944323485885,4827.024911147325,613.8426057576321,792.9318178226068,4100.538513732428,25.204768590322306,23.757868164238356,10.810595505828429,478.2563445393029,28.29252890192157,24.855188317886405,221.95557348287278,34.04428560569138,411.15786008306,0.7605637635562011,20.35326989630249,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4827.024911147325,0.33,0.33,-0.002,444.0504888897048
232,14447.503158277159,8867.113132024537,500.0526434352473,743.9046292200251,3945.133277449938,13.782048594535306,26.46697535764067,28.01705507622485,96.46419789202342,11.910170633694895,22.532532811641452,156.11066174593185,49.291717998846295,362.2822317660954,0.897082181146833,37.697018421346215,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8867.113132024537,0.33,0.33,-0.002,391.264810307383
233,15008.27198868758,11661.211985095802,469.9018890167943,966.2381701379736,4001.1742979612627,10.00489756922427,13.546021812270684,12.264840633280155,110.26341607580096,10.240384952617774,14.792133969194547,431.50002002074166,40.15267213937909,397.47126812769386,0.6969185194170471,-10.414252132308006,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11661.211985095802,0.33,0.33,-0.002,429.2689695779094
234,12010.495295089773,18816.513357876644,354.5218081652587,377.6083703173664,2929.22155954586,19.457776126706833,29.224146457726253,16.95074077751178,217.6176772919599,16.16441928170306,18.395679377763027,426.328299551636,48.614440229207844,431.7099895058325,0.26186487106517287,-45.22312234205002,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18816.513357876644,0.33,0.33,-0.002,466.2467886662991
235,15787.322278032321,16806.672079567965,1164.5744656057616,961.4442838692918,3396.4630693507756,15.211696307001134,15.824644473706817,26.376717482429594,369.1159229031293,16.559533585988618,15.87878113357037,229.00126094152895,49.917536651868275,426.7997798763301,0.6850224976360804,-10.201831423074637,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16806.672079567965,0.33,0.33,-0.002,460.9437622664365
236,10374.939308293675,5224.617453447588,398.7707028941057,938.3662627251573,2560.887909095145,18.08121268787943,18.153686347252926,23.719383842395903,440.6001249708626,28.94015802627746,28.219105967254222,354.13219522567465,32.903134258216035,323.6345012115834,0.5252099411504187,-25.074103451930963,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5224.617453447588,0.33,0.33,-0.002,349.5252613085101
237,14436.230279256446,14537.010518411042,971.0874328964655,1110.6517613309234,3799.461209318343,22.482030483919264,23.42137121993174,20.22098177787979,485.85852377543836,18.100604833215648,20.007510161495333,315.86905028461143,34.614324176797375,330.00152193488833,0.6318189183685754,-48.97952782146117,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14537.010518411042,0.33,0.33,-0.002,356.4016436896794
238,3940.399392244288,5915.354252111484,233.6384374524061,255.40503834861536,3232.9433613803117,14.539300926229997,15.089388155188157,17.707449076632347,109.81325799418026,12.529396887868073,16.189385559908462,349.3035007961367,37.010813729422104,443.2934089602272,0.1103334416215159,15.346116759451768,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5915.354252111484,0.33,0.33,-0.002,478.75688167704544
239,11926.567085194074,5874.991642446737,744.3370982987641,735.453627904111,4186.3011474064615,29.798931924381446,24.70529130229714,27.81679103360355,296.13610577821595,21.672987752650826,13.09218476858031,192.14199173212955,42.579523504859324,434.6363702318193,0.4170655964050203,-0.39049668917515135,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5874.991642446737,0.33,0.33,-0.002,469.4072798503649
240,6769.655447540364,10116.11988624168,830.0699095145713,270.1599484276541,3173.8803847238783,10.192930657951464,19.317730173071517,23.965967186687028,114.19717621706386,16.200251891688918,18.159731777420472,398.5314789129697,31.850833345079298,408.4701026337267,0.662106456049706,43.78346275784002,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10116.11988624168,0.33,0.33,-0.002,441.14771084442486
241,17848.30869769496,9554.995774179723,967.7052989431878,1150.2243247874603,3662.7969383148748,13.942319832739146,16.221304876879895,23.283644858670396,270.3463466055198,13.767276855887117,15.952691361343224,113.77675179511323,32.322091988470845,331.5451983117257,0.29482409989577,-40.19848714601688,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9554.995774179723,0.33,0.33,-0.002,358.06881417666375
242,7716.765114100748,15070.898393110785,382.2288328830259,1006.7632796936991,2484.2183506816086,14.965997177340617,27.326136936573477,28.800370479294163,441.34615854438977,17.168934256022336,14.800442576594168,430.9685535784873,44.93948829303913,443.037152154162,0.8368746409708748,44.481935671506726,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15070.898393110785,0.33,0.33,-0.002,478.480124326495
243,12638.540393408875,17885.832331081907,335.65151189010004,612.7288140541606,2270.9557952404593,16.280143485252562,24.524723587240988,29.373768287192032,108.45696114774081,10.93813882528697,28.688104530816474,487.82499604241457,30.667879553202457,411.17609323356635,0.21686984949992186,29.354964596640393,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17885.832331081907,0.33,0.33,-0.002,444.0701806922517
244,11203.111318230493,8994.838337971823,709.5463651277626,540.5864921698824,4480.054985681294,19.088481421823012,11.793693262373154,17.560909099487755,435.01197254260853,20.02991043387915,25.231776801482024,231.94280261353828,48.62258961480783,315.03142685833944,0.2167909695086429,12.214998577807929,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8994.838337971823,0.33,0.33,-0.002,340.23394100700665
245,12156.744997424908,10559.639569744408,817.4270391601569,1138.4436742217026,2961.5670467404357,21.53684318971251,13.719649100498723,28.453188210586323,422.2496711735102,16.56238958988338,22.128928741750485,331.5771417270318,43.97076008842447,371.4248431492321,0.372973025134622,24.440506752764772,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10559.639569744408,0.33,0.33,-0.002,401.1388306011707
246,9571.269236813325,10659.897436864909,867.1610043724336,233.54148363743337,3971.5384978954107,28.437765692546595,17.741953172644354,23.67149503916959,164.23949265152484,16.482704413233815,10.677390554758938,465.0244553647015,41.25275297494258,330.64695070754186,0.43639024634721396,41.80808121430685,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10659.897436864909,0.33,0.33,-0.002,357.0987067641452
247,10663.255485445565,11255.126705920182,960.6721782889354,245.23112378483123,4570.624138725233,27.578805518654782,28.67696165696249,12.455880970029044,340.6860547202373,18.96628735241031,22.66125969269432,129.70200468586486,31.111284752253177,336.42130135926493,0.6517810061113731,-17.182642893731984,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11255.126705920182,0.33,0.33,-0.002,363.33500546800616
248,8762.909182034478,16767.880522529886,301.591079301476,1027.330652447961,3013.4178634317254,21.08250706740602,18.055451924654687,18.42436228754602,358.97052868276467,12.979619510366012,22.685518083126684,153.74556388094834,29.772838804516514,374.768323503353,0.2431603221210931,41.23946375236296,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16767.880522529886,0.33,0.33,-0.002,404.74978938362125
249,16425.312507400697,16016.502405312029,976.4347617943719,496.7933162679425,2894.6137530311858,27.25916306819397,17.097100376149054,17.81006633372344,197.66442144135826,25.36093907185816,19.833033311205142,189.78677721777515,33.43060284674321,397.6823509627397,0.33993988715627016,-13.439189140645297,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16016.502405312029,0.33,0.33,-0.002,429.4969390397589
250,10527.911479179866,19525.61095304217,234.8904022929759,735.8965574401307,2484.532246636364,20.512456684783338,28.52303131507997,26.0107362081286,170.2408525356068,23.193697773376982,23.601849519923878,158.90259561252753,45.48739928317307,344.8159561725899,0.5401159140871122,19.94608938364323,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19525.61095304217,0.33,0.33,-0.002,372.4012326663971
